ID,artist
16658,椎名林檎・松崎ナオ
25941,椎名るか(ロッカジャポニカ)
8067,しいの乙吉
1419,しいの実
17788,椎原こはる(佳村はるか)
19871,爺-POP from 高知家 ALL STARS
12963,JIWON
28429,SHARE LOCK HOMES
27582,shaky
30912,SHAKY
6098,shake
4353,SHADE'S
28777,sheidA
17011,SHADY DOLLS
28440,SHADY
9690,シェイド featuring トーチ(飛田展男 featuring 中井和哉)
27707,SHAPE
4449,shame
8033,SHAME
29811,Shaylee
162,chez vous
4578,シェキドル
13014,シェシェ(土屋実紀)・ミミ(下屋則子)
12024,シェネル
16577,シェネル x TEE x LEO
13293,the chef cooks me
871,shela
31369,シェリイ・ウォン(富田美憂)
7684,シェリル・ノーム starring May'n
10608,シェリル・ノーム starring May'n/ランカ・リー＝中島愛
13880,シェリル・ノーム starring May'n/ランカ・リー＝中島愛/FIRE BOMBER
10609,シェリル・ノーム starring May'n/ランカ・リー＝中島愛 frontier stars
4365,Sherry
25808,シェリー
30137,シェリー
27807,Sherry 'n Cherry
8643,シェリー(折笠富美子)
11534,シェリー(折笠富美子)・ココ(西村ちなみ)
14640,シェリー(折笠富美子)＆ブラゴ(小嶋一成)
4573,ザ・シェリーズ
19856,シェリー(日高里菜)
23569,シェルシュ(福島亜美)
7910,SHEN
28204,シェータ(Lynn)、イスカーン(八代拓)
438,J
467,JAYWALK
13808,THE JAYWALK
29492,JS研＋夜叉神天衣(佐倉綾音)
19807,J・A・シーザー
28120,JO1
7458,ジェイク・シマブクロ
13397,JK(土屋シオン)
10700,JK21
22501,JKニンジャガールズ＆忍者オヤジーズ
28336,J.COLUMBUS
28493,"J.COLUMBUS, AKIYAHEAD &amp; 原島 “ど真ん中” 宙芳"
20025,JJCC
27867,JJJ
15175,JAY'S GARDEN
449,JAYE`S MASS CHOIR
437,J Soul Brothers
27865,J×Takanori Nishikawa
17649,J-DAD
27213,Jay Chou with Mayday Ashin
16853,J☆Dee'Z with ピカチュウ
7533,JAY'ED
11841,ジェイド(小野坂昌也)
11982,JAY'ED×JUJU
11635,JAY'ED×若旦那
23809,JB＆マーク(GOT7)
26126,JB＆ヨンジェ(GOT7)
24837,JB＆ヨンジェ＆ベンベン(GOT7)
13195,JP
27263,JP THE WAVY
30253,JP THE WAVY &amp; TWOPEE
26652,JP THE WAVY &amp; RIRI
4256,J-Freaks
453,J-FRIENDS
7402,ジェイミン
27200,J-RU
13476,J-REXXX
20477,J-REXXX with Sami-T from Mighty Crown
19700,JY
17868,JYJ
441,J-100
23941,ジェキ(鈴木裕斗)・立華リツカ(茜屋日海夏)
22695,SECHSKIES
27565,Jessica feat. CrazyBoy
29645,Jesse × Juri Tanaka(SixTONES)
24867,ジェジュン
9118,JEJUNG &amp; YUCHUN(from 東方神起)
7538,JEJUNG from 東方神起
18208,ジェダイト(岸尾だいすけ)＆ネフライト(鳥海浩輔)＆ゾイサイト(松風雅也)＆クンツァイト(竹本英史)
9655,ジェッジジョンソン
4259,JETTER3
454,JHETT a.k.a.YAKKO for AQUARIUS
5545,ジェット機
22387,JET SET BOYS
11842,ジェット(中村悠一)
27622,GENIC
15159,ジェニファー
17536,Jennifer Ellison
18921,じぇにー。
28975,JENNI
24291,ジェニーハイ
26961,ジェネシス×ネメシス
7848,the generous
7745,GENERAL HEAD MOUNTAIN
30570,GENERATIONS &amp; THE RAMPAGE
13974,GENERATIONS from EXILE TRIBE
26800,"GENERATIONS from EXILE TRIBE, THE RAMPAGE from EXILE TRIBE, FANTASTICS from EXILE TRIBE, BALLISTIK BOYZ from EXILE TRIBE"
26794,GENERATIONS from EXILE TRIBE vs THE RAMPAGE from EXILE TRIBE
26799,GENERATIONS from EXILE TRIBE vs BALLISTIK BOYZ from EXILE TRIBE
26796,GENERATIONS from EXILE TRIBE vs FANTASTICS from EXILE TRIBE
20271,GENERATIONS VS THE RAMPAGE (from EXILE TRIBE)
1344,ザ・ジェノバ
23133,JAEHYO(Block B PROJECT-1)
23016,ジェフユナイテッド市原・千葉 with マーメイド
16384,ジェフリー・ワイルダー(大川透)×モニカ・ラング(田中理恵)
450,JEHO
21727,ジェミニ
24897,Gemini
17620,ジェミニ・サンライズ(小林沙苗)
19564,ジェミニ・サンライズ(小林沙苗)、サジータ・ワインバーグ(皆川純子)、リカリッタ・アリエス(齋藤彩夏)、ダイアナ・カプリス(松谷彼哉)、九条昴(園崎未恵)
19558,ジェミニ・サンライズ(小林沙苗)、サジータ・ワインバーグ(皆川純子)、リカリッタ・アリエス(齋藤彩夏)、ダイアナ・カプリス(松谷彼哉)、九条昂(園崎未恵)、大河新次郎(菅沼久義)
19402,ジェミニ・サンライズ(小林沙苗)、リカリッタ・アリエス(齋藤彩夏)
26673,Gemie
222,DGEM
15937,GEM
8721,Jemstone
29270,GEMS COMPANY
23070,ジェヨン(HALO)
22626,Jerry Yan
20637,ジェリー伊藤・ミッシェル伊藤
451,JELLY BEANS
19379,ジェリー藤尾
26370,Jelly PoP Beans
29899,ジェル
7482,ジェロ
24485,ジェンツーペンギン
21038,Gentle Forest Jazz Band with Masao Komatsu
351,GeNTLe BReeZe
19086,James Iha
1422,ジェームス小野田とナンジャ モンジャ
20331,ジェームス・ジラユ
9588,ジェームス西田
468,Jリーグ応援歌
11699,CIEL
22311,CiL～シエル～
30500,CIEL
14188,CielP / Team iM@C【巡音ルカ】
2556,紫艶
28640,ジ・エイプリルフールズ
25612,the engy
18824,ZHIEND
6657,the end of genesis T.M.R.evolution turbo type D
8412,塩入弥生(福山潤)
15398,潮騒のメモリーズ
6099,塩崎みどり
30870,篠崎怜鳳(神谷浩史)
4715,塩沢兼人
13138,塩田博和(玉木有紀子)
13137,塩田博和(玉木有紀子)・ガードロモン(梁田清之)
13122,塩田博和(玉木有紀子)＆北川健太(青山桐子)
28431,塩田将己
29019,塩田将己×S.D.S
14484,塩田美奈子
9335,汐留行(梶裕貴)
29594,栞寧
12027,汐音(能登麻美子)
1925,塩野絢子
11880,塩乃華織
12508,塩野雅子
14196,塩ノ谷早耶香
6100,塩まさる
28734,しおみ勝彦
20335,塩見周子(ルゥティン)
22886,塩見周子(ルゥティン)、橘ありす(佐藤亜美菜)、松永涼(千菅春香)
15593,塩見大治郎
10750,汐宮栞 starring 花澤香菜
22430,塩見陽山
2850,詩織
7120,しおり
30245,栞・杏 from STARRY PLANET☆
11624,しおり with かりゆし58
13743,しおり with ディアマンテス
30408,栞・紗良 from STARRY PLANET☆
12176,シオリ(三上枝織)
893,SION
2557,紫苑
8698,詩音
24238,SHION
30962,詩音
28884,しおんあい
10776,シオン・アスタール(小野大輔)
28702,嘴音杏
28215,shion＆Reon
4357,SIONと福山雅治
26878,SION(Hi!Superb)
6101,紫苑ゆう
14368,GIO
2572,鹿内孝
8874,Chicago Poodle
11326,SHIKATA
8492,志方あきこ
25907,鹿谷樹(中澤まさとも)
23866,鹿の一族
17835,鹿羽逸花(伊瀬茉莉也)
6102,鹿村ひろし
13735,しかむらひろし
4010,滋賀県民謡
10691,しがせいこ a.k.a 黒ウサ
12355,Shiga 24 with Ring
13294,The Cigavettes
2554,志賀勝
4964,志賀真理子
9157,志賀泰伸(忍者)
25447,シガーラ
30039,自我
455,JIGGER'S SON
9589,四季鏡早苗(小清水亜美)
13005,四季彼方
13402,識神・平賀源内(工藤晴香)
28261,sikisi
19066,敷島魅零(井口裕香)＆処女まもり(井澤美香子)
24608,式島律(沢城千春)
24574,式島律(沢城千春)、佐竹笙悟(武内駿輔)
10485,色素薄子(早見沙織)
25561,シキドロップ
20754,SHIKI feat.初音ミク
6936,しきみ(平野綾)
11112,しきみ(平野綾)・あざみ(白石涼子)・ゆすら(中田あすみ)・ヒメジ(吉田真弓)
26096,式宮碧音(高橋未奈美)
22328,式宮舞菜＆月坂紗由(KiRaRe)
27175,式宮舞菜(牧野天音)
19690,紫京院ひびき(斎賀みつき)
12804,シキーニョ
27065,シキーニョ・須藤麻友美・杉並児童合唱団
2570,時給800円
4419,ZI÷KILL
23976,JEKYLL★RONOVE
504,シギ
18521,鴫野睦(津田美波)
17440,Shiggy Jr.
1162,ZIGGY
8308,シクラメン
13741,しぐ(佐土原かおり)
5514,シグナム(清水香里)
1423,シグナル
19280,5IGNAL
13089,志熊理科(福圓美里)
27768,シグレ(関根明良)
11771,時雨遥 starring 美名
11835,SIGUE SIGUE SPUTNIK
13552,ZIGZO
22952,ジグヘッド バンシーズ mg Dr.kana
19315,重岡大毅・神山智洋(ジャニーズWEST)
21252,重岡大毅・桐山照史・中間淳太(ジャニーズWEST)
28169,重岡大毅・小瀧望(ジャニーズWEST)
30008,重岡大毅(ジャニーズWEST)
25823,重岡大毅・濵田崇裕・神山智洋(ジャニーズWEST)
22541,シゲ高木＆東てる美
22540,シゲ高木 with 佳山明生
21200,しげちゃん一座
28015,茂 忠
6103,重ピンク・こはっピンク(モーニング娘。)
28989,SIGEMARU
16406,重本ことり(Dream5)
7211,茂森あゆみ・速水けんたろう
30088,重盛さと美
14580,茂森真央(茅野愛衣)
8529,シゲルBROWN &amp; The Spice Stars
19001,四皇學園生徒会
31286,慈光
15321,ジコチュー(岩崎征実)
12082,仕事してP feat.KAITO
8524,The SHIGOTONIN
17456,地獄音頭普及委員会
20527,地獄農業高校合唱部
16106,地獄の沙汰オールスターズ
24204,地獄ヘルズ
15965,シシガミ＝バング(小山剛志)
6911,宍倉正信
28937,宍倉正信、西六郷少年合唱団
31455,獅子志司
23475,4×4=16
8995,ししとう
8673,獅子堂秋葉(MAKO)
8670,獅子堂秋葉(MAKO)・神凪いつき(遠藤綾)・河合ほのか(牧野由依)
28254,獅子堂高校
13725,シシド・カフカ
23708,シシド・カフカ feat. 金子ノブアキ
24312,シシド・カフカ feat.東京スカパラダイスオーケストラ
23245,シシド・カフカ feat. 横山剣 with CRAZY KEN BAND
19108,紫々戸獅穂(内田彩)
20844,宍戸錠
20915,宍戸錠、星ナオミ
20510,宍戸マサル
7357,宍戸亮(楠田敏之)
2090,宍戸亮(楠田敏之)＆鳳長太郎(浪川大輔)
13244,宍戸亮(楠田敏之)・菊丸英二(高橋広樹)・大石秀一郎(近藤孝行)
4971,宍戸留美
13832,SHISHAMO
23969,シシレッド／ラッキー(岐洲匠)
11433,Sissy
20921,SiSY
13216,自身さんと一緒
11264,シジマサウンズ
31336,49
14522,四条貴音(原由実)
22934,四条貴音(原由実)、秋月律子(若林直美)
16028,四条貴音(原由実)・高坂海美(上田麗奈)・徳川まつり(諏訪彩花)・宮尾美也(桐谷蝶々)
19495,四条貴音(原由実)×豊川風花(末柄里恵)
4959,四条万里(かかずゆみ)
20277,詩人の血
20367,SiSH
15005,SISTA with YUKA
7421,SISTER KAYA
895,Sister Q
10366,sister×sisters
14810,SISTER JET
18737,妹S
31302,Sistersあにま
21215,シスターナナ(早見沙織)×ヴェス・ウィンタープリズン(小林ゆう)
4579,シスター・プリンセス
5515,シスター・プリンセス(かかずゆみ)
6104,Sister MAYO
7039,SisterMAYO with D.D.S
11634,system-B
4013,静岡県民謡
10098,静岡みれい(福井裕佳梨)
6105,Shizuka
13383,しず風
10225,静太郎
10823,しずかちゃん(かかずゆみ)
28267,静凛(にじさんじ)
4972,雫...
10815,Sizuku
29122,SIZUKU
3374,滴草由実
19579,雫シークレットマインド
21108,しずくなぎさありさ
30886,シズクノメ
31322,シズマユナ(豊田ルナ)
31043,鎮目のどか(ZOC)
26761,シズル(生天目仁美)、リノ(阿澄佳奈)
11371,静留(MAKO)
24954,jizue
11801,四聖獣
11457,四聖獣＆放浪天使
19288,次世代選抜(AKB48)
16911,Giselle4
9895,Jisong
17712,シゾー(高木渉)・フィルブラン(高橋広樹)・レーヌ(野中藍)
9021,設楽統(宇田川フリーコースターズ)
30334,志田黒羽(水瀬いのり)、可知白草(佐倉綾音)
20393,志田サマー新井サマー
19448,志田友美(夢みるアドレセンス)
10711,劇団日本児童
31161,七人のカリスマ
2574,7人の麦わら海賊団
24968,七福みゅ～ず
16314,七宮智音(長妻樹里)
24591,市町村歌
5767,JK(次長課長)
18755,No.6
18730,6EYES
12,16TONS
26905,16FLIP
24192,SIX LOUNGE
28880,(sic)boy
30946,s**t kingz
15980,しっとりアイドリング!!!
22287,失敗しない生き方
793,SHIPS
25449,実況の赤坂さん(明坂聡美)
1167,ZYX
8865,ZYX-α
458,JITTERIN'JINN
4379,THE ZIP GUNS
4960,姿月あさと
18549,CittY
22363,City Your City
24768,CITY-ACE
16929,四天宝寺オールスターズ
24491,Ci+LUS
20322,シトラスラベンダー(やついいちろう)
15724,シトリー(松岡禎丞)
29278,citross(GEMS COMPANY)
23232,シトロン(五十嵐雅)
21222,シトロン(梶裕貴)
26910,シトロン、佐久間咲也、皆木綴
10042,Citron starring 中島愛
11567,シトロン starring 日高里菜＆内田真礼＆東山奈央
25699,シトロン、皆木綴
5762,シド
11360,祇堂鞠也(小林ゆう)
19443,獅堂レオ(下野紘)
7009,児童合唱団
21462,じどうがっしょうだん
3650,品川知子
9881,品川祐とスベラーズ
16195,志那都アズキ(富樫美鈴)
12565,志那都アズキ(富樫美鈴)と天谷春恋(下屋則子)
12557,志那都アズキ(富樫美鈴)と高貴楓蘭(合田彩)
15817,士夏彦雄飛(松本さち)
13455,信濃紫炎(森久保祥太郎)
7443,信濃晴嵐(諏訪部順一)
28455,しなの椰惠
16840,しなまゆ
29395,シナモロール
28040,シナモン・ブー・ラッキー
15991,シナリオアート
23810,ジニョン＆ヨンジェ(GOT7)
26128,ジニョン＆ユギョム(GOT7)
28562,JINU(WINNER)
13311,Cinemaglam
13185,cinema staff
24728,cinema staff×アルカラ
16820,篠ヶ谷美穂
18234,篠崎愛
12143,篠崎彩夏(茅野愛衣)
23840,篠崎奏多(八木侑紀)
20396,篠崎桂一郎(前野智昭)
2584,篠路圭子
4977,篠路佳子
21705,篠田はじめ(戸田めぐみ)
24134,篠田はじめ(戸田めぐみ)＆飯島ゆん(竹尾歩美)
24135,篠田はじめ(戸田めぐみ)＆桜ねね(朝日奈丸佳)
13484,篠田麻里子(AKB48)
15812,篠塚英二(小野友樹)
10951,しのづかまゆみ
16227,篠塚満由美
10933,篠ノ之箒(日笠陽子)
10932,篠ノ之箒(日笠陽子)、セシリア・オルコット(ゆかな)、凰鈴音(下田麻美)、シャルロット・デュノア(花澤香菜)、ラウラ・ボーデヴィッヒ(井上麻里奈)
15753,篠ノ之箒(日笠陽子)、セシリア・オルコット(ゆかな)、凰鈴音(下田麻美)、シャルロット・デュノア(花澤香菜)、ラウラ・ボーデヴィッヒ(井上麻里奈)、更識楯無(斎藤千和)、更識簪(三森すずこ)
13525,東雲皐月(浅川悠)
11257,東雲皐月(小夏スミレ)
21635,東雲荘一郎(天崎滉平)
18579,東雲巽(関智一)
11610,東雲なの(古谷静佳)
28614,東雲初穂(内田真礼)
12681,東雲真憂(福圓美里)
23371,東雲大和
25777,東雲大和＆高良京＆鳳葵陽＆マイリー
24267,東雲ユウリ(市川太一)
27059,"東雲龍(近藤玲奈), 野崎夕姫(南早紀)"
24473,紫之創(高坂知也)
8384,篠原恵美
2578,篠原ともえ
2579,篠原ともえ＋石野卓球
2580,篠原美也子
2581,篠原利佳
2582,篠原涼子
2583,篠原涼子 with t.komuro
20843,シノバニ
4975,篠ひろ子
2576,篠ひろ子・小野寺昭
19123,SHINO from WORLD WONDERφ
22561,忍
26129,シノブ(大坪由佳)、ミヤコ(雨宮天)
22556,忍＆すがあきら
8371,忍(水樹奈々)
16234,忍(水樹奈々)・楓(川澄綾子)・雅(釘宮理恵)
25149,篠宮明佳里(富永美杜)＆美山椿芽(石原夏織)＆杏橋天音(伊瀬茉莉也)＆不知火ハヅキ(冨岡美沙子)＆緋ノ宮二穂(木戸衣吹)
23950,篠宮明佳里(富永美杜)＆美山椿芽(石原夏織)
21204,四ノ宮＆六見
28211,四宮かぐや(古賀葵)
15652,篠宮可憐(近藤唯)
14470,四之宮兄弟(鈴木達央・鈴木裕斗・堀江一眞・羽多野渉)
14838,四ノ宮京夜(下野紘)・天使恵(宮本侑芽)
18789,四宮小次郎(中村悠一)
10255,四ノ宮那月(谷山紀章)
14169,四ノ宮那月(谷山紀章)・一ノ瀬トキヤ(宮野真守)
19440,四ノ宮那月(谷山紀章)・一ノ瀬トキヤ(宮野真守)・愛島セシル(鳥海浩輔)
11767,四ノ宮那月(谷山紀章)・来栖翔(下野紘)
25958,四ノ宮那月(谷山紀章)、黒崎蘭丸(鈴木達央)、鳳瑛一(緑川光)
23876,四ノ宮那月(谷山紀章)、寿嶺二(森久保祥太郎)、聖川真斗(鈴村健一)、黒崎蘭丸(鈴木達央)
21219,四ノ宮那月(谷山紀章)＆帝ナギ(代永翼)
2577,篠宮美紀
18269,篠宮りさ(日笠陽子)
24736,詩之本秋穂(鈴木みのり)&amp;大道寺知世(岩男潤子)
14004,篠之森真夜(本多真梨子)
1424,しのランドPUNK
4976,篠龍
892,sinon
17398,Sinon
12885,ジノ(保志総一朗)×星刻(緑川光)
20248,しばあみ
13512,志波海燕(関俊彦)
15541,志波勝己(中井和哉)
6106,柴草玲
22118,柴崎万葉(大西沙織)
2585,柴咲コウ
23735,柴咲コウとJuno Reactor
7411,柴咲コウ meets sugiurumn
29703,柴咲真也(山口智広)、白華時雨(小林裕介)
29690,芝崎典子
16196,柴崎芦花(花澤香菜)・高尾部長(伊藤静)・船堀さん(豊崎愛生)
20607,柴田阿弥と4期生(SKE48)
12803,柴田あゆみ
6107,柴田かおり
13643,柴田勝家(生天目仁美)
4485,しばたかの
1425,しばたかの・宮内良
2587,柴田恭兵
4978,柴田浩之
18886,柴田聡子
2588,柴田淳
2589,柴田善三郎
22779,司波達也(中村悠一)・司波深雪(早見沙織)
14217,柴田つる子
1426,しばたはつみ
5566,柴田英嗣
2586,柴田まゆみ
22783,柴田美月(佐藤聡美)
30023,柴田美月(佐藤聡美)＆吉田幹比古(田丸篤志)
