ID,song
242921,男と女の子守唄_by_金田たつえ
1007,男に泣いてもらいます_by_金田たつえ
1060,おまえさん_by_金田たつえ
151239,父娘酒_by_金田たつえ
213120,おんな憂き世川_by_金田たつえ
1160,おんな人生恋まつり_by_金田たつえ
16814,女の演歌_by_金田たつえ
10395,女のオホーツク_by_金田たつえ
1179,女の暦_by_金田たつえ
301169,おんなの三叉路_by_金田たつえ
140401,おんなの倖せ_by_金田たつえ
38299,おんなの灯_by_金田たつえ
1256,かくれ傘_by_金田たつえ
8273,風の追分みなと町_by_金田たつえ
9267,金沢情話～原作 滝の白糸(泉鏡花)より～_by_金田たつえ
53147,髪切り夢屋_by_金田たつえ
159673,帰郷_by_金田たつえ
270931,京の恋唄_by_金田たつえ
1661,くちなし情話_by_金田たつえ
8711,黒髪ざんげ_by_金田たつえ
190572,心は錦を着ています_by_金田たつえ
132789,この愛に生きて_by_金田たつえ
202754,瞽女の恋唄_by_金田たつえ
280405,さいはて女工節_by_金田たつえ
85937,～坂本龍馬～ 青嵐(せいらん)の夢_by_金田たつえ
72556,桜紅葉_by_金田たつえ
309313,佐渡おけさ_by_金田たつえ
104559,四季の酒_by_金田たつえ
2436,しのび恋_by_金田たつえ
57195,終着駅から_by_金田たつえ
9747,真剣師_by_金田たつえ
213121,巣鴨地蔵通り_by_金田たつえ
41187,夕照の女_by_金田たつえ
232991,瀬戸内みれん_by_金田たつえ
15450,ソーラン挽歌_by_金田たつえ
306374,ソーラン節_by_金田たつえ
166801,大衆演劇旅一座_by_金田たつえ
41186,たつえの河内音頭_by_金田たつえ
2992,他人妻_by_金田たつえ
288148,妻よ～愛しき相棒よ～_by_金田たつえ
498,つれあい_by_金田たつえ
12036,情無川_by_金田たつえ
104558,天北原野_by_金田たつえ
252436,土佐の恋唄_by_金田たつえ
6058,ど阿呆浪速華_by_金田たつえ
114817,泣き達磨_by_金田たつえ
37528,浪花なさけ橋_by_金田たつえ
288149,女房です_by_金田たつえ
27287,能登の火祭り_by_金田たつえ
3612,博多恋ごよみ_by_金田たつえ
6385,花街三味線_by_金田たつえ
3676,花街の母_by_金田たつえ
48360,母親ごころ_by_金田たつえ
10645,母恋巡礼_by_金田たつえ
301168,春蝉の宿_by_金田たつえ
10256,飛車角太鼓_by_金田たつえ
3806,人妻_by_金田たつえ
232990,ひとり寝の宿_by_金田たつえ
23745,ふたりの愛染橋_by_金田たつえ
124452,法善寺ブルース_by_金田たつえ
306390,北海盆唄_by_金田たつえ
270930,夕影鳥_by_金田たつえ
40071,望郷江差～演歌・江差追分～_by_金田たつえ
178312,望郷おんな酒_by_金田たつえ
15805,道導(みちしるべ)_by_金田たつえ
4344,みちのく炎歌_by_金田たつえ
4425,娘の金屏風_by_金田たつえ
6625,夫婦駒_by_金田たつえ
132788,夫婦盃_by_金田たつえ
178313,夫婦桜_by_金田たつえ
190573,夫婦譜～愛するあんたに贈る応援歌～_by_金田たつえ
261893,夫婦蛍_by_金田たつえ
140400,紅葉の宿_by_金田たつえ
7726,夕顔_by_金田たつえ
261894,湯の町情話_by_金田たつえ
12557,湯の町椿_by_金田たつえ
242920,湯の街ながれ唄_by_金田たつえ
4698,夢花火_by_金田たつえ
4703,夢螢_by_金田たつえ
202753,酔いどれて浪花節_by_金田たつえ
85936,よさこい渡り鳥_by_金田たつえ
39924,夜の蝉_by_金田たつえ
159672,わたしの故郷四万十_by_金田たつえ
38040,愛し合おう戦争になる前に_by_シャ乱Q
10575,愛 Just on my Love_by_シャ乱Q
38041,相棒～For all of my Brothers～_by_シャ乱Q
38042,雨の中_by_シャ乱Q
48871,歩いてる_by_シャ乱Q
9087,いいわけ_by_シャ乱Q
14476,今すぐ逢いたい_by_シャ乱Q
10966,自惚れてFall in love_by_シャ乱Q
9736,大阪エレジー_by_シャ乱Q
38043,お孃様_by_シャ乱Q
14475,俺のこと愛せないとしても_by_シャ乱Q
38044,女友達_by_シャ乱Q
149545,Come on！僕たちの未来_by_シャ乱Q
106960,かんべんしてくれ!_by_シャ乱Q
38045,きっと_by_シャ乱Q
71449,君の香りがする雨_by_シャ乱Q
10883,君は魔術士？_by_シャ乱Q
38046,GIVE THE POWER_by_シャ乱Q
53810,黒田節_by_シャ乱Q
11225,Good‐bye ダーリン_by_シャ乱Q
38047,現代の不良になれない少年達_by_シャ乱Q
5136,恋をするだけ無駄なんて_by_シャ乱Q
11228,心_by_シャ乱Q
71448,今宵はありがとう_by_シャ乱Q
9202,こんなにあなたを愛しているのに_by_シャ乱Q
38048,最後のデートは「ま・た・ね」でお別れ_by_シャ乱Q
14474,SANAFE_by_シャ乱Q
106958,さよならナンシー_by_シャ乱Q
14471,さんざん言ってんだぜ_by_シャ乱Q
106956,宿命_by_シャ乱Q
149546,蜃気楼　しんきろう_by_シャ乱Q
8097,シングルベッド_by_シャ乱Q
9416,新・ラーメン大好き小池さんの唄_by_シャ乱Q
10050,18ヶ月_by_シャ乱Q
11527,純愛II_by_シャ乱Q
5084,上・京・物・語_by_シャ乱Q
11412,SWEET and SWEET_by_シャ乱Q
71447,すんごいことしたい_by_シャ乱Q
38049,「ずっと愛してる」_by_シャ乱Q
8388,ズルい女_by_シャ乱Q
38050,正解のない世界_by_シャ乱Q
8664,空を見なよ_by_シャ乱Q
9662,そんなもんだろう_by_シャ乱Q
71450,タクシードライバー_by_シャ乱Q
10344,ためいき_by_シャ乱Q
14472,DA DA DA_by_シャ乱Q
71444,脱出_by_シャ乱Q
106954,力強い足音_by_シャ乱Q
48872,チャンラリ チャラリララ_by_シャ乱Q
38051,出会い_by_シャ乱Q
10155,都会のメロディー_by_シャ乱Q
11410,とってもメリーゴーランド_by_シャ乱Q
11411,友達はいますか_by_シャ乱Q
38052,どうして「スキ」と言えなかったの？_by_シャ乱Q
38053,同棲_by_シャ乱Q
11226,ドラマティックに ‐'90 DREAM‐_by_シャ乱Q
9453,NICE BOY!_by_シャ乱Q
38054,泣かないで_by_シャ乱Q
71442,泣ける話_by_シャ乱Q
71446,何が欲しいの？_by_シャ乱Q
9287,涙の影_by_シャ乱Q
71443,ネオン_by_シャ乱Q
38055,熱血先生_by_シャ乱Q
106957,ノイズ_by_シャ乱Q
38056,はしゃぎ過ぎた夏_by_シャ乱Q
106959,Happy Life_by_シャ乱Q
10287,Hands_by_シャ乱Q
38057,パパとイきたい！_by_シャ乱Q
38058,パララ_by_シャ乱Q
9886,パワーソング_by_シャ乱Q
71445,独り言_by_シャ乱Q
11227,ピエロ_by_シャ乱Q
38059,For You～翼をあげよう～_by_シャ乱Q
71451,不偏愛 ～FUHEN-AI～_by_シャ乱Q
14477,プライド_by_シャ乱Q
38060,プリーズ_by_シャ乱Q
34603,HEY! MR.おぼっちゃん_by_シャ乱Q
9513,Baby!I NEED YOU_by_シャ乱Q
14470,My Babe 君が眠るまで_by_シャ乱Q
22420,まさかの大誤算_by_シャ乱Q
9363,Moving_by_シャ乱Q
106953,most_by_シャ乱Q
38061,もっと誰かに見られたい_by_シャ乱Q
106955,やっぱり_by_シャ乱Q
71775,ラーメン大好き小池さんの唄_by_シャ乱Q
38062,ロスタイム_by_シャ乱Q
14473,ROBERT_by_シャ乱Q
311799,Promise_by_Da-iCE
200023,I got your back_by_Da-iCE
171794,I still love you_by_Da-iCE
296743,I'll be back 2020_by_Da-iCE
200026,Up to the Stars_by_Da-iCE
289995,amp_by_Da-iCE
217775,Yes or No_by_Da-iCE
268791,イチタスイチ_by_Da-iCE
266802,一生のお願い_by_Da-iCE
253793,It's not over_by_Da-iCE
253787,いつか..._by_Da-iCE
295568,image_by_Da-iCE
295015,EASY TASTY_by_Da-iCE
289614,ウィーアー！_by_Da-iCE
262358,WELCOME!_by_Da-iCE
205817,WATCH OUT_by_Da-iCE
205815,WATCH OUT -English ver.-_by_Da-iCE
191789,エビバディ_by_Da-iCE
191787,エビバディ -English ver.-_by_Da-iCE
199221,Every Season_by_Da-iCE
232311,大阪LOVER_by_Da-iCE
279120,Only for you_by_Da-iCE
305301,Kartell_by_Da-iCE
234896,君色_by_Da-iCE
234894,君色 -English ver.-_by_Da-iCE
200022,着れないままのコート_by_Da-iCE
256913,雲を抜けた青空_by_Da-iCE
217776,恋ごころ_by_Da-iCE
217774,恋ごころ -English ver.-_by_Da-iCE
284937,恋しくて、今も_by_Da-iCE
177440,この曲のせい_by_Da-iCE
268790,TIME COASTER_by_Da-iCE
161954,SIGN_by_Da-iCE
284936,さようならを君に_by_Da-iCE
296747,SiX_by_Da-iCE
292678,CITRUS_by_Da-iCE
200024,Cynical Life_by_Da-iCE
157616,SHOUT IT OUT_by_Da-iCE
157614,SHOUT IT OUT -English ver.-_by_Da-iCE
230948,Sugar High_by_Da-iCE
264891,新大阪_by_Da-iCE
168189,Startin' Up_by_Da-iCE
171795,Stay_by_Da-iCE
222733,Step Back！_by_Da-iCE
296745,Special One_by_Da-iCE
200025,SUPER FICTION casts SKY-HI_by_Da-iCE
242819,せつなくて -5 Voice & acoustic ver.-_by_Da-iCE
205816,空_by_Da-iCE
296746,Time is Life_by_Da-iCE
279121,Damn It!_by_Da-iCE
222732,Chocolate Sympathy_by_Da-iCE
171796,Did you know?_by_Da-iCE
211344,DATE_by_Da-iCE
222727,TWO AS ONE_by_Da-iCE
161955,TOKI_by_Da-iCE
161953,TOKI -English ver.-_by_Da-iCE
230949,トニカクHEY_by_Da-iCE
230947,トニカクHEY -English ver.-_by_Da-iCE
242821,TOKYO MERRY GO ROUND_by_Da-iCE
289074,DREAMIN' ON_by_Da-iCE
222734,NEXT PHASE_by_Da-iCE
171797,Noise_by_Da-iCE
168190,ハッシュ ハッシュ_by_Da-iCE
196672,HELLO_by_Da-iCE
196670,HELLO -English ver.-_by_Da-iCE
200021,Back To The Future_by_Da-iCE
277053,BACK TO BACK_by_Da-iCE
300118,Bubble Love_by_Da-iCE
191788,Bamby Ride_by_Da-iCE
211345,パラダイブ_by_Da-iCE
211343,パラダイブ -English ver.-_by_Da-iCE
183887,BILLION DREAMS_by_Da-iCE
183885,BILLION DREAMS -English ver.-_by_Da-iCE
171799,FIGHT BACK_by_Da-iCE
289613,FIVE 2020_by_Da-iCE
289612,Found it_by_Da-iCE
183886,Fashionable_by_Da-iCE
222730,FANTASY_by_Da-iCE
249903,FAKESHOW_by_Da-iCE
266803,FAKE ME FAKE ME OUT_by_Da-iCE
279752,Phoenix_by_Da-iCE
196671,FLY AWAY casts Stevie Hoang_by_Da-iCE
284939,Flight away_by_Da-iCE
234895,Fly Higher_by_Da-iCE
253792,Flash Back_by_Da-iCE
199550,FREEDOM_by_Da-iCE
222731,Free Falling_by_Da-iCE
253789,Blackjack_by_Da-iCE
253794,BET_by_Da-iCE
279119,VELVET EYES_by_Da-iCE
157615,what you say_by_Da-iCE
253788,Bodyguard_by_Da-iCE
171798,BOMB_by_Da-iCE
222728,BOND_by_Da-iCE
217773,Merry Christmas to You_by_Da-iCE
296744,Melody_by_Da-iCE
177441,もう一度だけ_by_Da-iCE
177439,もう一度だけ -English ver.-_by_Da-iCE
284935,you_by_Da-iCE
168188,You & I -5 Voice edit.-_by_Da-iCE
284938,Yawn_by_Da-iCE
303894,Lights_by_Da-iCE
253791,Live goes on_by_Da-iCE
295567,Love Song_by_Da-iCE
253790,リグレット_by_Da-iCE
259137,リフレイン_by_Da-iCE
296427,Revolver_by_Da-iCE
249902,Limits_by_Da-iCE
222729,REASON_by_Da-iCE
171793,LOST LOVE_by_Da-iCE
242820,わるぐち_by_Da-iCE
87583,愛したもうことなかれ_by_由紀さおり
211662,愛人_by_由紀さおり
193751,逢いたくて逢いたくて_by_由紀さおり
140338,愛だとか_by_由紀さおり
170666,愛のさざなみ_by_由紀さおり
261869,愛の習慣_by_由紀さおり
170665,愛は傷つきやすく_by_由紀さおり
264938,愛は花、君はその種子_by_由紀さおり
87584,愛を切り札にして_by_由紀さおり
24912,赤い星・青い星～天文カラットの星から～_by_由紀さおり
193755,赤坂の夜は更けて_by_由紀さおり
214551,秋はセンチメンタル_by_由紀さおり
76372,あきらめるのが好き_by_由紀さおり
87568,あさきゆめみし_by_由紀さおり
87579,渥美地方の子守唄_by_由紀さおり
87578,アデュー_by_由紀さおり
211655,あなたと共に生きてゆく duet with テレサ・テン_by_由紀さおり
261241,あなたにとって_by_由紀さおり
240441,あの日にかえりたい_by_由紀さおり
193753,雨に濡れた慕情_by_由紀さおり
193756,雨の夜あなたは帰る_by_由紀さおり
234255,あめふり_by_由紀さおり
250853,雨降りお月～雲の陰_by_由紀さおり
261872,アンナ・カレーニナ_by_由紀さおり
36735,生きがい_by_由紀さおり
259667,池の鯉_by_由紀さおり
76370,いそしぎ_by_由紀さおり
240444,「いちご白書」をもう一度_by_由紀さおり
144060,ウィークエンド_by_由紀さおり
240445,歌うたいのバラッド_by_由紀さおり
193760,ウナ・セラ・ディ東京_by_由紀さおり
87588,う・ふ・ふ_by_由紀さおり
259665,おうち忘れて_by_由紀さおり
963,お先にどうぞ_by_由紀さおり
144061,オ・シャンゼリゼ_by_由紀さおり
87581,男ともだち_by_由紀さおり
87601,男のこころ_by_由紀さおり
264944,覚えていてね_by_由紀さおり
259669,お山のおさる_by_由紀さおり
261874,女は生きるために泣く_by_由紀さおり
76366,回転木馬_by_由紀さおり
76367,かくれんぼ_by_由紀さおり
264942,隠恋慕_by_由紀さおり
87590,かたちばかりの幸福(しあわせ)_by_由紀さおり
87580,悲しい悪魔_by_由紀さおり
144059,悲しき天使_by_由紀さおり
76369,哀しみのソレアード_by_由紀さおり
204257,金糸雀_by_由紀さおり
259568,かなりや_by_由紀さおり
250847,かもめの水兵さん_by_由紀さおり
87605,枯葉の街_by_由紀さおり
240442,カンパリソーダとフライドポテト_by_由紀さおり
87586,ガラスの日々_by_由紀さおり
264940,岸辺の恋人_by_由紀さおり
240440,帰省_by_由紀さおり
240446,季節の中で_by_由紀さおり
87593,季節風_by_由紀さおり
261868,君の名はさくら_by_由紀さおり
87574,木遣り育ち_by_由紀さおり
234267,金魚の昼寝_by_由紀さおり
211658,空港_by_由紀さおり
234262,靴が鳴る_by_由紀さおり
193754,暗い港のブルース_by_由紀さおり
87603,クレオパトラの涙_by_由紀さおり
261880,恋におちないように_by_由紀さおり
170669,恋のバカンス_by_由紀さおり
211659,恋人たちの神話_by_由紀さおり
19778,恋文_by_由紀さおり
87570,恋祭_by_由紀さおり
87571,心の家路_by_由紀さおり
87589,こころもち　気まぐれ_by_由紀さおり
234252,子鹿のバンビ_by_由紀さおり
87602,この愛を永遠に_by_由紀さおり
87575,このままがいいの_by_由紀さおり
41846,この世の果てまでそばにいて_by_由紀さおり
261878,琥珀色の悲しみ_by_由紀さおり
72094,再会_by_由紀さおり
40684,再会ラブソング_by_由紀さおり
170660,サバの女王_by_由紀さおり
87592,さよならの走り書き_by_由紀さおり
193761,さよならはダンスの後に_by_由紀さおり
76375,しあわせ_by_由紀さおり
92420,しあわせのカノン～第2章～_by_由紀さおり
87576,シングル・ナイト_by_由紀さおり
234256,十五夜お月さん_by_由紀さおり
239756,ジョニィへの伝言_by_由紀さおり
240439,人生が二度あれば_by_由紀さおり
202280,人生という旅_by_由紀さおり
39400,スイートワルツの流れる川に_by_由紀さおり
211661,スキャンダル_by_由紀さおり
87604,好きよ_by_由紀さおり
87577,ストレート_by_由紀さおり
144058,スマイル_by_由紀さおり
261871,ずっと前から_by_由紀さおり
144056,セプテンバー・イン・ザ・レイン_by_由紀さおり
222130,そして‥生きなさい_by_由紀さおり
261879,それは季節のかわりめに_by_由紀さおり
87582,たそがれタペストリー_by_由紀さおり
193758,黄昏のビギン_by_由紀さおり
87567,タ・ヤ・タン_by_由紀さおり
76368,チューリップのアップリケ_by_由紀さおり
36734,つかの間の雨_by_由紀さおり
211663,つぐない_by_由紀さおり
87599,土に還(かえ)るまで_by_由紀さおり
264939,椿_by_由紀さおり
3127,手紙_by_由紀さおり
87606,天使のスキャット_by_由紀さおり
264941,de l'aube a l'aube ～夜明けから夜明けまで～_by_由紀さおり
87585,トーキョー・バビロン_by_由紀さおり
3200,TOKYOワルツ_by_由紀さおり
211664,時の流れに身をまかせ_by_由紀さおり
170664,どうぞこのまま_by_由紀さおり
144055,ナオミの夢_by_由紀さおり
170662,涙くんさよなら_by_由紀さおり
234265,人形_by_由紀さおり
87596,博多人形に寄せて_by_由紀さおり
87374,初恋の丘_by_由紀さおり
87595,春の嵐_by_由紀さおり
259561,ばあや訪ねて_by_由紀さおり
137328,バラのためいき [WHISPERING ROSE]_by_由紀さおり
87600,ヴァリーエ_by_由紀さおり
3740,挽歌_by_由紀さおり
264943,ひだまり_by_由紀さおり
76371,ひみつの恋_by_由紀さおり
261873,白夜のタンゴ_by_由紀さおり
36736,ビリーヴ_by_由紀さおり
76373,ビールの海_by_由紀さおり
28674,ふらりふられて_by_由紀さおり
87598,故郷(ふるさと)_by_由紀さおり
211656,ふるさとはどこですか_by_由紀さおり
204256,僕らの太陽は沈まない_by_由紀さおり
87591,慕情_by_由紀さおり
170661,街の灯り_by_由紀さおり
170668,真夜中のギター_by_由紀さおり
